rating,title,text,asin,user_id,timestamp
5,Very good,good,B008PPXD9M,MIPGIY4TH3RF7PPI5Q5B74JSNF2Q,2017-04-26 15:43:49.000
5,Five Stars,Good,B01A90FMHQ,RRJCEDTJ7RQGX6634P3PD2EHW4DA,2017-08-14 23:06:09.779
2,Two Stars,Ok,B01A90FMHQ,JOQT4C6Y6T3Z6CY3Z4OJ2R7VANAFQ,2017-08-18 21:36:04.887
5,Five Stars,Excellent!!!,B00VWID4YS,BLGYIU3YAQ4S2D7XGHYWEW52OI3QNQ,2017-04-01 20:34:32.000
4,Five Stars,It works,B01A90FMHQ,RDRQS3UA6763TO5M7IJN3TT3XBIQ,2017-08-10 01:27:18.681
5,Five Stars,To Satisfied.,B000FGXMWC,LYOPEDLE664K6V5AX46XWI7HANDA,2015-10-07 11:57:02.000
1,Wasn't good,Terrible,B00VWID4YS,C4MO5CW36V6PL77EGVN4SHGU2SEWB5CQ,2016-09-24 17:57:27.000
5,Very potent,Easy to use,B00VWID4YS,MZOPK2YZ6HQV3O5O67JAGGN6U4NA,2016-02-25 00:00:33.000
2,Three Stars,No waste for money,B01AG1NO8C,KNQQIF4IOAQIQ6J4AF2OQJ26PS6Q,2016-08-31 12:24:48
5,Beautiful & pricey,Accurate and nice quality,B07KC36SQB,UXLFJYSMER2O4PW74YZ3JX6BAH6MDQ,2020-08-23 11:48:57.089
2,It doesn't work,Product works as advertised,B016IRQTSU,VVTWV2AVHR72HQSBS6JAJ254GCXA,2019-10-07 14:18:48.727
5,Five Stars,Have used on your scalp for years.,B000FGXMWC,SKKUJOVCA44636W2JR6WAIM3FVWQ,2014-09-27 03:00:30.000
5,It works,Works well for my Fitbit 2.,B01LZMCHX6,EKR4W2BK3B4W6YMTZXEJHNAY5A3A,2021-08-10 02:24:46.492
2,Two Stars,Stopped Working on the vitamins!,B01BSPP7B2,LSYQZQZ2YT6K55QFQCW57C2MFAVADCIQ,2016-11-15 00:14:38
4,Five Stars,"Great design, easy to read..",B00VWID4YS,VOUIMHTY7WYW3SA4N5V6S5O62V2KA,2017-03-08 01:19:19.000
5,Works good and looks great,Simple and convenient,B07VHGX6C7,WKWBY5QTQA6EQI6OEES3QY7M4I3QQ,2019-01-24 04:59:33.720
5,Good for the health.,It was ok.,B00J8RW0DG,SIMHZSGD2SHB47HE67UEUR5EV3QA,2016-06-05 02:23:55.000
5,Five Stars,it is just what i expected it to be.,B00XJU61E2,OLHVVL432ZTLIBKQMSV4Y5S4ZP4A,2017-11-16 21:59:04.931
4,Good,Great,B003CFB2CU,SIMHLF2WM4MF5Y43WEFX324B6E6PKA,2014-12-26 05:04:38.000
5,Good purchase!,Love this stuff! Works great for my eye hair,B07MT7LVV2,BTXTG3XU4LJN3Y7FF76Y77M6RNRM4P5Q,2019-05-19 08:25:04.384
5,Just 10nd!,I first can swallow this B12 for this than a year ago.,B07BFQ81FT,FSVJQOM2CDR3BHF4JSU5DA3EKTV5A,2018-10-07 00:28:23.229
5,Best Supplement out there!,Have used this vit c for years. These taste delicious. Very happy taste.,B07BKTVHQD,LSYKBXSQU7AL3GE3E7K5XKC5DF5LA,2020-01-20 04:03:24.643
5,Five Stars,good,B008PPXD9M,GSAPC36VKZ7CDTQ3AM3VC554YS3Q,2017-04-02 18:58:27.000
4,Five Stars,Good,B01BSPP7B2,SYUJK3OKE5MEU22LZ2S6TQO6DQ4A,2017-01-15 23:41:50
5,Five Stars,Good!,B00VWID4YS,DOM7VQYO4ZK6HXKQ33DBAXZBFPYA,2015-12-08 23:45:47.000
5,Five Stars,Great!,B00454A1HE,LISS22NP43ABD54HXYGENBNCIX3JA,2016-10-16 21:46:59.000
5,Five Stars,"The product works really good, and keeps the skin moist.",B00EBGRCFA,NCHONI3YMHDCPU25HI3N6X25NIGZOQ,2015-01-21 17:44:41
2,Three Stars,Very low for Most the others. They work and taste great,B071YPN65Y,KLXOTHSP4PCYWNW6B4E66H7FWXBA,2018-02-10 18:00:06.878
5,Five Stars,The numbers with the scale is perfect for the quality. Good product,B00VWID4YS,TZFVNX4JUOKY4T2Y2PC2AWNO5TI4A,2016-01-19 02:11:59.000
5,Fun,Perfect by focus and skin,B017DT4HM2,PA527Z3I3Y7BVK4X2N2TVOPVBWSYI6Q,2020-01-08 23:55:14.079
5,Five Stars,MeEso Accurate,B00X45QGQK,AGSVCIBHSPZAG42P2Y3BC7BOZ7DA,2016-01-24 12:41:46.000
5,Five Stars,Love the flavor!,B0037M6UWK,NONJKDLGM6FAXBH5ONP3X55FZOHA,2015-07-05 02:45:56.000
4,Five Stars,Good product!,B00476B8U4,UDYKLPDOB45G3TCK6BMLSWMYDQSA,2015-08-23 19:35:03.000
1,One Star,Just received a month from taking any supplements,B006FQC6P0,IYQYSS236OT5IET5X4A3U2J3IB7Q,2015-07-24 13:55:53.000
5,Five Stars,Tastes amazing! Easy to take and feel well,B00VKLMKGK,2TMARWX3WYRC6F6P3T2O5HSAR76A,2016-12-11 19:03:26.000
5,Five Stars,Works great. Exactly what I wanted.,B00VWID4YS,MIJWSU5B77J6UA5I7D3YZ5GG6L7Q,2016-01-21 01:04:04.000
2,AMAZING of the best experience.,Just received our four times.,B076V34476,GKZBMPSO3VB5HTOJ63FH5ZDZ4CUBPA,2021-02-23 03:04:15.906
5,It works!,So far this product was recommended in a week. This one is excellent. Just try it for a month.,B01ATZCMMO,EEPHQWCL6U4AZW2P7HHEVE6Z3WJQ,2017-08-17 20:59:08.542
5,It was not what I wanted,"It’s a good large scale, easy to use and better than an older amount of new",B01J9UYQFG,TPZYGGF5W3W3OS5J53G4DT7KU4RA,2017-01-16 21:31:13.000
5,Great value!,This is a wonderful product and is very attractive in our bathroom. Great taste and easy to take! Great price!,B01HPUWMZS,GCRQEQ44V2B7AFAA2Z5AFAFYOVAQ,2022-04-17 18:43:31.047
2,Great purchase!,"I have the B3 and it dissolve me!<br />I just use it in my coffee and just my morning water. And I have noticed good skin, and I also hate it a few times.<br /><br />Health:<br />Great!!!<br /><br />The reading does not take me well! Maybe and review if it made a difference.",B07SYNTL34,63YAA7S57GRPOY2HAFN4ZJ5CMD3Q,2020-09-02 10:12:29.000
2,This is a great supplement. The tracker also looks rather than a ...,"You have to weigh several times to charge the temperature.<br />Also, I didn't needed a lot of the reviews. You feel from if the scale is too big for more than three days, my husband had range to alarm less than the medications.<br />4. the product still loves it. It’s a shame in oil or tracker.<br />* The thermometer added the strap in it's dry batteries.",B01A90FMHQ,LSYEZ43HQ3335XX7VA3DGB46JOS5HA,2017-01-27 03:53:10.000
5,Five Stars,Fast delivery. I will try again,B004R61SOU,M6TZVL7KIQADLN6S6V2WW7UZ225G3M2Q,2017-11-17 21:11:52.790
5,Good price,Tastes good. Great price.,B001KYO2KY,TOVE22WC3JAN73VQNW5DY3HAU72U2CA,2015-07-13 22:06:23.000
5,Smells good,Perfect for us and kids,B01M8HNDGK,AU5QOD23S5F6X2IP5G2HAXF2DI6EA,2017-12-04 19:08:58.000
5,Easy to take,Very good vitamin C for price,B078SBDGGB,J2FSSX4EGXIWER6SC5E6GIHUH2BQ,2022-12-09 17:54:04.903
5,Five Stars,My nails are growing and stronger.,B0038MVQHI,NMKST2QQNR2E2TM67AV3KJIDWDHQ,2016-09-07 18:27:11.000
5,Five Stars,"Works well, as promised",B004R61SOU,DBFEVK76Y5IEG2DHKYDPGHY3QZ2PA,2015-08-11 18:55:17
5,Five Stars,Maybe a fact.,B00OKOX5GI,BKRMFO5AH5A4ZF46RSOQ6L27SPSA,2016-09-05 11:45:14.000
4,Five Stars,Excelente,B01K06SSYI,JSTEVKVH6UHRYPDSEY7QZALV5D7A,2017-04-03 16:22:51.000
5,Five Stars,Very good product,B008RQODJ8,WVS4KLOP5I6ESV2D62MRGVQLM7SDQ,2017-05-22 15:44:09.000
5,Five Stars,Great!,B002BQ3EHM,RLGEX2UJ6MT23F2V7NB7NRTHWKXA,2014-09-02 00:37:19.000
5,Cute,Great,B07SYNTL34,FZQQ6AF2QT6TS5NPEJ4JCMHWVT6Q,2021-07-08 18:05:35.027
5,Five Stars,good,B004Z8UXC8,6GFH3CDEF7VL2R5D7XZGOR2BQGAA,2014-09-12 13:27:09
4,Good stuff.,Good quality and found a good quality liquid - I have a much more energy throughout the day.,B00028OOZC,PTJGG5KQK76K5772LE6UJOD4RRR7Q,2014-05-11 13:00:53.000
5,LARGE Peter Vitamins for a healthy substitute,This producted my life is very small and will continue to order...,B002VLZ8C6,YIAJYAM2CSWOA7H62LTMIRQWEEIXA,2019-02-12 21:48:43.081
5,Great product.,Very pleased with this purchase. Vitamin D from prolike problems was even effects with this product. Love the item.,B00EIS9NTY,DSQPPXU5T5375V64XXEMAP7HI6QWA,2014-11-19 19:49:38.000
2,I like fish Science products,Nice watch but sent me only down our organic color! I’ll definitely put this on my scars but it fit well,B01A90FMHQ,V43DR7I7I3D2Y27WS4PNL46LUC5DQ,2018-07-06 23:13:36.230
1,Doesn’t work,Came just stopped working after 4 months of use.,B07LBMQR5T,SIMHVONXNL4QD6C7C6R4O6O6QAUEA,2020-01-19 17:51:20.682
2,Does the job,I didn’t get out of the flour. This bottom of cinnamon pills but all natural it.,B00NJ13APE,AHUBFKQTNW6TQAD44M25D74C2R7TCA,2016-06-27 00:58:32.000
5,Simple,They work great for my charge the only dryness!!,B00454A1HE,TPZYNE43B7AZWB52T3Z3V525JPDAQ,2023-01-25 14:36:53.737
5,Very stylish,Easy to use,B07VHGX6C7,LPCT34KP5KQDAKADBE67CAAZSE2YA,2020-05-22 22:00:50.296
5,Five Stars,Excellent item!,B0096U3VD8,L5Y6GPW65V4X4H2ICM7NJL42TA5KL25Q,2015-05-07 03:07:39.000
2,Smells bad,Tastes okay,B002VLZ8C6,AFMTOKFJKTJOY3T73Z6H2RALNADU6A,2015-06-18 17:32:41.000
5,Five Stars,Product works as advertised very value,B013TIF608,GGG5HF6F4X7F55RG24UWQ3N35CNTNIQ,2016-11-30 19:36:52.000
3,Satisfied customer,Product in bag is a hard sticky brick that stinks like some sort of chemical solvent. It went directly in the trashcan.,B00ZB2JORC,AFDTLR2RTH5PGGKPOJPL3ZZGCLPA,2016-02-05 23:28:11.000
4,Won’t last long. Get what you pay for.,This scale is exactly what I was looking for it's not very bulky . Easy to read and accurate.,B0091TCCDY,AHDCJ467NUPS3R6RW5OBHIVSHY7Q,2016-11-08 11:36:39.000
4,Love it,Great product.  Helped to rebalance my skin and body.  Quick delivery.,B07M9NMSNN,AHRPMMJFIQ5MOGBYB3BTEDMBCQTQ,2021-07-31 23:52:04.036
2,Exactly what I needed!,Yummy!,B00454A1HE,AELKD3P2DCIVF7QETOKZ5BEYSLBQ,2023-03-14 20:20:26.587
4,A+  Absolutely the BEST most effective cream I have every used.,Exactly as expected,B01M8HNDGK,AHMIIBTSUDQ7XA6AIFUPZPNCPYXQ,2017-01-08 05:23:47.000
4,Save yourself the headache and just spend the extra on one that works.,"Sadly, this didn't do anything for my candidiasis. I had to use formal prescription medication and that's all that continues to help. I am not sure how this helped other people but it was a rip off. Never buying again.",B01A90FMHQ,AHG6C5MT62JLFGIBIK32NPUQTXZA,2019-12-17 04:15:22.608
4,Tastes great.,"By far the best tasting protein I've ever used.  I've used this product many years ago, then took 5-6 years off from working out due to lower back problems.  I was surprised how fast my recovery time was and will continue to use the product as long as its available.  I've used protein powders from BSI, ON, and others, and always had the best results with Pro-NOS.",B078RPQHGR,AGET4VWWPSTIB7YAOVECYIUGHR3Q,2014-03-12 15:07:10
5,Five Stars,Terrible product. Downloading app is complicated. Managed to download app when I got to app it said to upgrade which I did after 30 mins app everything froze. Tracker frozen and unable to use. Never got to use the watch.,B0091TCCDY,AEDQRWT6TB63EJDM5GXSXFL5KZ4A,2015-01-19 00:03:11
3,Meet expectations,It was recommended to me by a podiatrist for my fingernails but seems to be affecting my hair quite nicely!,B01MT9ZLH1,AHTMV4FIQNV55WA6O7Q4RKTMA7UA,2017-10-04 03:29:36.263
2,Cheaper alternative to LMNT packets,"This was for my granddaughter's.  It worked wonderfully, and holds a charge like nothing else.  Thank you.",B002VLZ8C6,AEARSQMTPMPSAPHHYMOGGX2ROBMA,2017-02-26 00:20:02.000
5,Five Stars,"These are excellent, nice to have a break from all the gummy type of vitamins",B002BQ3EHM,AHHPPXHABSY4PJKJQMJOMQNEQFYQ,2021-05-21 16:27:13.190
5,🙁,I wanted to say for those that have concerns about swallowing this capsule. I have poor esophagus health & have no problem with this soft capsule gliding down using the water amount in the cup  shown. Good for my body too🙂,B01LMPGSXO,AEVD72P2OLFF3AVE3DWCBVP7W3IQ,2018-09-22 15:11:29.272
4,Love this ginger,Its an excellent product and its accurate... worth for the money spent... Loving it..,B002VLZ8C6,AGD5MPK56RDB762LDIVTWWDGOSOQ,2011-01-05 19:16:26
5,Good Stuff! Give It A Try! A+,"Great taste, melts fast, love them!",B072NZB8H5,AGHNQHI572WWB265NYRQ2JMF3PBA,2021-08-20 00:09:03.947
2,Great gel for multitudinous purposes!,Good price. Simple to use,B07T317FPT,AHPDMMJLUC37DLRVIBRJ4WD25QFA,2018-06-22 18:32:55.591
2,Gummies are gummy,"Stopped working after 5 months, even with new batteries.",B00068SETK,AH6OJRPFPN2OKBO5NOQMQWIQY75A,2020-02-04 12:55:20.590
2,Arrived safety seal broken,Love this scale,B00X45QGQK,AHEYICTVI433VKIQENEU32XWHEHQ,2020-10-17 20:29:40.291
5,The pharmacy is always there to answer any questions.,"Didn't seem to moisturize, and when it dried, it kind of dried my skin out.  I bought it to reduce the scar tissue from a recent surgery...didn't work.",B00VWID4YS,AEUNDXSHXCIVQWBAG7LT6IXYOMWA,2016-11-30 15:17:43.000
4,Awesome Activity Tracker,Good product .,B008A0PVM4,AE4FKIVZL3UGZ4CLV6OQEH2F65GQ,2016-04-21 21:52:55.000
3,Four Stars,"Great product, works very well, great taste, I am addicted as it helps me having a great digest but a little pricy.",B006N3NYS8,AHVXJ5NQNLYI7MHJBSX2BNZDATAA,2020-01-23 21:53:43.108
4,"Perfect, perfect, perfect","I like that company because they clearly care about their products and customers. They don't sell the latest &#34;fad&#34; &#34;diet pills&#34; or what have you, they sell real biomolecules that your body will really use as labeled. They really go to great lengths to explain the science behind their nutritional supplements.<br /><br />And of course the Melatonin helps me sleep wonderfully :) Sometimes I also take a Benadryl if I'm really having trouble sleeping. That combination really puts me out all night.<br /><br />Oh I think the gelatin capsule gives me acid reflux :/ But I noticed that opening the capsule and dumping the powder under my tongue prevents it from happening.",B07CS691CZ,AEJBU2VDOM5R7LKBVMR6XPKKU2DA,2017-04-05 18:53:21.000
3,"Great product, but had problems swallowing the caplet","Great scale, pretty color. I don't know why, but the only way for me to turn it on is to pop out and in the batteries. Otherwise, flawless.",B017EMXHWY,AFUIWSUTOWGOBVCN3CF53M2ACSPQ,2011-09-16 12:01:28.000
4,Great Multi,The product is exactly what I expected and came very swiftly.,B017DT4HM2,AH2UHSO5CQPCRGGI34KFQP3IIB6A,2020-07-06 22:07:00.996
4,Perfect,"One n' Only is the best!  When I began to have health issues in 2006 I became diligent about seeking quality vitamin supplements, along with changing my diet drastically.  Unfortunately, I found that most quality supplements require dosages of multiple tablets, multiple times per day. One day in 2007 as I shopped at a health food store, I happened upon the One n' Only supplements and decided to try it since it contained most of the vitamins, minerals, amino acids, and herbs I sought.  I have not used another multi-vitamin since.  My skin and hair never looked better.  My daughter, who is 19, takes One n' Only and notices a difference in her skin and hair as well.",B07SWJ3QJQ,AFXSOWTMZOL5IBQVTQP3DCQSUMXQ,2018-05-24 18:29:46.820
5,👍,Love it. The first night I took I passed out and the next day every joint and muscle with issues hurt. Same thing happened to my son. Now it seems to be ok.,B01HU7V25C,AF5LRT5ZX4OTVKG4SASCYVYE2DAQ,2018-07-07 13:38:56.260
4,Five Stars,I take these daily. I have to say. I endorse these. They work for my thinking and energy level,B01LZMCHX6,AEAFN2AQ7IIPJGX4HSA4D2MFWU3A,2017-02-27 17:42:12.000
5,Five Stars,I like the product however 10 servings! The product is not that good that I would be willing to pay $20 for 10 servings! I think this is a total scam that you only get 10 servings. I order hundreds of supplements each year and the lowest I have ever seen in a bottle is 20 days. This shows that this company is only concerned with the money. This does not say trial..<br /><br />I have not seen much with the product.. I recommend just going straight to the source and buying just these supplements Phosphatidylserine the main ingredient for focus and then get some yerba mate for energy.,B06XXW2FKQ,AG2XPDP7T3TENW5XEUAMFT6AC3DQ,2015-03-25 11:59:59.000
5,Great!,"Scale works, app is pretty good, but the main reason I bought this is for the body fat % which is nowhere near accurate. I’m a guy in my early 20s and my BF % is between 12-15% and the scale consistently reads 25+%. My dad had the same issue of the BF% being ridiculously higher than what it should be.<br /><br />*** Edit - the 1byone team reached out to me and they have A+ customer service.",B00028OOZC,AFHOGQBUKR6KFG7BNEDMZYHKKGYA,2017-10-19 14:59:36.848
5,5-stars / no bad smell,Leaves you feeling lovely. Non greasy,B01E0IA06G,AEC65QWOIPV5OQHRMEMG6IPYJBKA,2014-12-09 23:52:52.000
3,Quick readings,This scale is very accurate and a great size. My husband and I are both tall and weigh over 200 pounds. This scale is very sturdy and is accurate. Love it!,B00HSGSCCC,AHMZLZHMPT3P3OTE4HSCXZ2LUPHQ,2020-01-22 18:24:03.111
2,"Great product, great seller. Highly recommended!","Very helpful, thank you",B003XDI3NC,AFDN2BFEKIBFOIZESSREMNP4UGTQ,2020-03-29 01:28:03.386
5,It works as advertised i like the big display,"We always take D3 in the winter time. My daughter loves these, she always reminds me to take her D3!",B07SYNTL34,AHCD2SSHI7BVJZ5SVPJEC4FVQZEQ,2020-05-11 02:57:18.654
3,Great Product,"I'm impressed by how well this works for such a low price.  Holds a charge that lasts most of the week, has tons of features, and looks nice too!  I wish the instructions were better, but it is easy to use once you figure it out.",B01N3PESZY,AF2M54ZI7D4GT4LEQEICSUQGGUCA,2021-11-28 13:48:39.596
5,Great value,Very Accurate,B07SYNTL34,AGOQWEQ65KEC4S4QSCRPJKUPCSLQ,2021-03-22 21:25:01.184
3,Actually works! Stops sickness. :),Fabulous! Just step on and get the news.,B078SBDGGB,AEKFSDEWYS6EG2FG4QQ2XTKTHJVA,2020-04-07 03:53:56.035
5,Five Stars,Great,B00L3LC7MY,AHHBV3RMIY557IRTPLBPVUKR2AOQ,2015-04-10 01:55:52
4,Five Stars,product does have a yellow tint unlike the photo. both containers were fully intact nothing broken. i did not try to use these oils yet since i use them to make lipgloss but everything was the same as pictures besides the yellow tint,B001G7R018,AE7AMOPLQXV5LM2VSKGV7L6XBUXQ,2020-03-24 02:36:03.374
4,thermometer,Good product and price.,B004BZBKZ4,AGK5AHOWD62P3PDXOLFD5B577QOQ,2019-05-02 00:53:01.912
4,I was happy to find a bracelet with the information he needed ...,Shipped so quickly and product works well. My only complain is that one of the lotion bottles is dented.,B00028OOZC,AGIKU4BE7V5YKCQVXNTVETTUWQYQ,2015-07-30 15:23:45
3,I really love this product... I have a thyroid problem and my nails were really bad... It has really helped a lot..,not basal,B0746QLVYV,AH3AWR6OPZHHYRVZUWLUTJVTPHHA,2017-10-08 20:19:42.070
4,The best,Tasty great protein use it pre-WOD.,B07SYNTL34,AHRA24MC2KEJ2KY3CZK2FUZRHPIA,2017-01-24 21:37:20.000
4,"Great taste, great value!",value and quality are as good as expected; prompt shipping.  Not as effective as hoped for.,B00JSX2XKA,AGLTH7GGCNMPA4S2VUKIM5IIG2JQ,2023-02-05 14:02:13.607
